	ThScore	TP	TN	FP	FN	TPR	FPR
201	0.41025641025641024	536	1581	1641	242	0.6889460154241646	0.5093109869646183
202	0.411764705882353	535	1581	1641	243	0.6876606683804627	0.5093109869646183
203	0.4166666666666666	535	1582	1640	243	0.6876606683804627	0.5090006207324643
204	0.4166666666666667	535	1586	1636	243	0.6876606683804627	0.5077591558038486
205	0.42857142857142855	532	1597	1625	246	0.6838046272493573	0.5043451272501552
206	0.4285714285714286	526	1631	1591	252	0.6760925449871465	0.4937926753569212
207	0.4307692307692308	525	1631	1591	253	0.6748071979434447	0.4937926753569212
208	0.4375	525	1632	1590	253	0.6748071979434447	0.4934823091247672
209	0.4411764705882353	523	1638	1584	255	0.6722365038560412	0.49162011173184356
210	0.4444444444444444	523	1639	1583	255	0.6722365038560412	0.49130974549968964
211	0.4444444444444445	511	1667	1555	267	0.6568123393316195	0.4826194909993793
212	0.45	510	1669	1553	268	0.6555269922879178	0.4819987585350714
213	0.4545454545454545	508	1679	1543	270	0.6529562982005142	0.478895096213532
214	0.4545454545454546	506	1685	1537	272	0.6503856041131105	0.47703289882060834
215	0.4571428571428572	505	1685	1537	273	0.6491002570694088	0.47703289882060834
216	0.4583333333333333	505	1686	1536	273	0.6491002570694088	0.4767225325884544
217	0.4615384615384616	504	1686	1536	274	0.6478149100257069	0.4767225325884544
218	0.462962962962963	503	1691	1531	275	0.6465295629820051	0.4751707014276847
219	0.4666666666666666	502	1691	1531	276	0.6452442159383034	0.4751707014276847
220	0.4666666666666667	502	1692	1530	276	0.6452442159383034	0.4748603351955307
221	0.46875	501	1694	1528	277	0.6439588688946015	0.47423960273122284
222	0.4761904761904762	500	1695	1527	278	0.6426735218508998	0.47392923649906893
223	0.4772727272727273	500	1702	1520	278	0.6426735218508998	0.4717566728739913
224	0.48	499	1702	1520	279	0.6413881748071979	0.4717566728739913
225	0.4848484848484848	498	1707	1515	280	0.6401028277634961	0.4702048417132216
226	0.4897959183673469	497	1708	1514	281	0.6388174807197944	0.46989447548106766
227	0.5	497	1709	1513	281	0.6388174807197944	0.4695841092489137
228	0.5079365079365079	471	1841	1381	307	0.6053984575835476	0.42861576660459344
229	0.5142857142857142	471	1842	1380	307	0.6053984575835476	0.42830540037243947
230	0.5185185185185185	470	1844	1378	308	0.6041131105398457	0.4276846679081316
231	0.5185185185185186	469	1844	1378	309	0.602827763496144	0.4276846679081316
232	0.525	468	1844	1378	310	0.6015424164524421	0.4276846679081316
233	0.5294117647058824	468	1845	1377	310	0.6015424164524421	0.4273743016759777
234	0.5333333333333333	468	1846	1376	310	0.6015424164524421	0.4270639354438237
235	0.5357142857142857	463	1855	1367	315	0.5951156812339332	0.42427063935443826
236	0.5384615384615384	462	1864	1358	316	0.5938303341902313	0.42147734326505276
237	0.5454545454545454	462	1866	1356	316	0.5938303341902313	0.4208566108007449
238	0.5454545454545455	459	1868	1354	319	0.589974293059126	0.420235878336437
239	0.5555555555555556	459	1877	1345	319	0.589974293059126	0.4174425822470515
240	0.5599999999999999	453	1898	1324	325	0.5822622107969152	0.41092489137181876
241	0.5625	453	1899	1323	325	0.5822622107969152	0.4106145251396648
242	0.5714285714285714	451	1909	1313	327	0.5796915167095116	0.4075108628181254
243	0.5714285714285715	441	1942	1280	337	0.5668380462724936	0.39726877715704534
244	0.5769230769230769	441	1943	1279	337	0.5668380462724936	0.39695841092489137
245	0.5833333333333333	441	1944	1278	337	0.5668380462724936	0.39664804469273746
246	0.5833333333333334	441	1946	1276	337	0.5668380462724936	0.3960273122284296
247	0.5925925925925926	438	1956	1266	340	0.5629820051413882	0.3929236499068901
248	0.6	438	1960	1262	340	0.5629820051413882	0.39168218497827434
249	0.6000000000000001	432	2003	1219	346	0.5552699228791774	0.3783364369956549
250	0.606060606060606	432	2007	1215	346	0.5552699228791774	0.3770949720670391
251	0.6153846153846154	432	2008	1214	346	0.5552699228791774	0.37678460583488516
252	0.625	431	2010	1212	347	0.5539845758354756	0.3761638733705773
253	0.6250000000000001	423	2028	1194	355	0.5437017994858612	0.37057728119180633
254	0.6363636363636364	421	2028	1194	357	0.5411311053984575	0.37057728119180633
255	0.6363636363636365	421	2032	1190	357	0.5411311053984575	0.36933581626319056
256	0.6428571428571428	420	2033	1189	358	0.5398457583547558	0.36902545003103665
257	0.6666666666666666	418	2044	1178	360	0.5372750642673522	0.36561142147734327
258	0.6666666666666667	388	2119	1103	390	0.4987146529562982	0.34233395406579764
259	0.6749999999999999	386	2121	1101	392	0.4961439588688946	0.34171322160148976
260	0.6818181818181818	385	2121	1101	393	0.4948586118251928	0.34171322160148976
261	0.6818181818181819	385	2122	1100	393	0.4948586118251928	0.3414028553693358
262	0.6857142857142857	385	2123	1099	393	0.4948586118251928	0.3410924891371819
263	0.6875	384	2123	1099	394	0.493573264781491	0.3410924891371819
264	0.6923076923076924	384	2124	1098	394	0.493573264781491	0.3407821229050279
265	0.6944444444444444	384	2126	1096	394	0.493573264781491	0.34016139044072
266	0.7	381	2126	1096	397	0.4897172236503856	0.34016139044072
267	0.7000000000000001	379	2131	1091	399	0.487146529562982	0.33860955927995035
268	0.7142857142857143	379	2132	1090	399	0.487146529562982	0.3382991930477964
269	0.72	374	2150	1072	404	0.480719794344473	0.33271260086902543
270	0.7272727272727273	374	2151	1071	404	0.480719794344473	0.3324022346368715
271	0.7407407407407407	371	2157	1065	407	0.4768637532133676	0.33054003724394787
272	0.7407407407407408	371	2158	1064	407	0.4768637532133676	0.3302296710117939
273	0.7499999999999999	370	2160	1062	408	0.4755784061696658	0.329608938547486
