	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
201	Iter0202	1	2	5	2	0	0	0.2	0.4999999999999996	-0.0004759979	0
202	Iter0203	0	0	13	5	0	0	0.42857142857142855	1.0	-4.50676e-14	0
203	Iter0204	1	0	8	0	0	0	0.2222222222222222	1.0	-0.0002087990314	0
204	Iter0205	8	2	1	3	0	0	12.0	0.09490509490509444	-0.00098939533052	0
205	Iter0206	0	1	8	0	0	0	0.05555555555555555	0.11111111111111124	-3.59248e-05	0
206	Iter0207	0	1	12	5	0	0	0.2307692307692308	0.3333333333333353	-2.39434e-09	0
207	Iter0208	0	0	9	5	0	0	0.6	1.0	-9.708242e-07	0
208	Iter0209	3	4	8	7	0	0	0.65625	1.0	-0.00031139342100000003	0
209	Iter0210	0	1	9	1	0	0	0.1	0.18181818181818185	-0.00024203568	0
210	Iter0211	0	0	11	5	0	0	0.5	1.0	-8.185272080124693e-06	0
211	Iter0212	10	1	7	3	0	0	4.285714285714286	0.31077694235589204	-0.000433182692	0
212	Iter0213	1	3	7	6	0	0	0.2857142857142857	0.5764705882352921	-4.488430000000001e-05	0
213	Iter0214	0	0	8	3	0	0	0.4444444444444444	1.0	-0.0001709989422	0
214	Iter0215	0	0	4	3	0	0	0.8	1.0	-1.2656e-05	0
215	Iter0216	3	2	8	5	0	0	0.9375	1.0	-0.000883232	0
216	Iter0217	1	1	5	5	0	0	1.0	1.0	-0.0001709703	0
217	Iter0218	0	0	8	4	0	0	0.5555555555555556	1.0	-3.0097329999999996e-06	0
218	Iter0219	0	0	7	4	0	0	0.625	1.0	-4.13839e-06	0
219	Iter0220	1	2	5	2	0	0	0.2	0.4999999999999996	-9.633252444800001e-05	0
220	Iter0221	0	1	9	2	0	0	0.15	0.25000000000000083	0.0	0
221	Iter0222	0	3	10	3	0	0	0.09090909090909093	0.035714285714285574	-1.2671242e-05	0
222	Iter0223	0	0	7	0	0	0	0.125	1.0	-8.6624929196525e-05	0
223	Iter0224	0	2	9	3	0	0	0.13333333333333333	0.10989010989010926	-0.000238648597	0
224	Iter0225	1	1	9	6	0	0	0.6666666666666666	1.0	-7.765290000000002e-07	0
225	Iter0226	0	0	9	1	0	0	0.2	1.0	-0.00022229710000000002	0
