	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
754	Iter0755	26	4	3	1	17	3	2.1666666666666665	0.4878601000517533	0.33322421328546503	1
755	Iter0756	24	4	1	0	15	0	2.5	1.0	0.30021198117414605	1
756	Iter0757	33	2	5	2	28	2	6.6	0.12288930581613307	0.6513901936909001	1
757	Iter0758	34	3	0	1	29	0	17.5	0.10526315789473464	0.6457141008080001	1
758	Iter0759	28	6	3	0	25	3	1.0357142857142858	1.0	0.37193108210000014	1
759	Iter0760	20	2	8	1	17	4	1.25	1.0	0.41311650839599995	1
760	Iter0761	45	2	2	0	35	1	5.1111111111111125	1.0	0.7393665178613229	1
761	Iter0762	27	1	1	3	22	0	81.0	0.003142380422691984	0.5739943620000001	1
762	Iter0763	30	4	3	1	22	1	2.5	0.4456411298516635	0.6578440131947617	1
763	Iter0764	29	3	3	1	27	0	3.2222222222222214	0.3895255071725654	0.6409627676457301	1
764	Iter0765	33	5	0	2	28	0	17.000000000000004	0.02692307692307681	0.6037235464763999	1
765	Iter0766	30	7	5	2	27	2	1.7142857142857142	0.61878331239765	0.5774013767969999	1
766	Iter0767	28	7	3	1	25	1	1.3333333333333333	1.0	0.48070546720000007	1
767	Iter0768	28	5	0	2	22	0	14.5	0.035294117647059545	0.4208040405499653	1
768	Iter0769	27	4	5	1	21	3	1.35	1.0	0.408793776400014	1
769	Iter0770	23	2	0	0	22	0	8.0	1.0	0.49970495960000005	1
770	Iter0771	23	2	0	0	20	0	8.0	1.0	0.5276076789	1
771	Iter0772	24	2	2	0	20	0	2.7777777777777786	1.0	0.46689456153400005	1
772	Iter0773	26	2	3	1	22	0	4.333333333333333	0.3395161290322606	0.35163569930789007	1
773	Iter0774	25	3	0	2	22	0	19.5	0.022988505747126846	0.5172408531129957	1
774	Iter0775	29	2	3	0	26	1	2.5	1.0	0.49345951890000006	1
775	Iter0776	24	3	3	0	24	0	1.5625	1.0	0.45625215999999996	1
776	Iter0777	18	1	1	0	18	1	4.75	1.0	0.52421204	1
777	Iter0778	32	5	3	0	26	2	1.375	1.0	0.6991672597188512	1
778	Iter0779	26	5	3	0	23	2	1.125	1.0	0.47206993709779305	1
779	Iter0780	30	1	2	0	25	1	5.166666666666667	1.0	0.5232278531145779	1
780	Iter0781	18	4	5	2	15	2	1.8	0.6119363395225561	0.3157505527	1
781	Iter0782	32	1	5	0	26	0	2.75	1.0	0.41412933114	1
782	Iter0783	33	3	0	0	25	0	8.5	1.0	0.6717900739999999	1
