	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
939	Iter0940	5	0	2	1	4	0	4.0	0.3749999999999997	0.0680361699279324	1
940	Iter0941	11	1	5	0	8	1	1.0	1.0	0.18268738697	1
941	Iter0942	9	0	2	1	7	0	6.666666666666668	0.25000000000000083	0.13649930715999997	1
942	Iter0943	7	4	5	3	6	0	1.05	1.0	0.1592532829	1
943	Iter0944	11	3	0	0	8	0	3.0	1.0	0.21549318506284998	1
944	Iter0945	10	1	2	3	5	0	15.0	0.06318681318681288	0.103854956288	1
945	Iter0946	10	3	3	0	6	0	0.6875	1.0	0.103264613639	1
946	Iter0947	10	4	2	1	6	0	1.25	1.0	0.13490792477967997	1
947	Iter0948	8	1	5	0	5	0	0.75	1.0	0.12864654121496	1
948	Iter0949	9	7	1	0	7	0	0.625	1.0	0.17765529840000002	1
949	Iter0950	11	1	6	2	6	0	3.6666666666666665	0.5368421052631589	0.1042214782385	1
950	Iter0951	17	2	5	1	12	0	1.7	1.0	0.3073734155089	1
951	Iter0952	7	3	3	2	4	0	1.5555555555555556	1.0	0.064650223398	1
952	Iter0953	13	3	3	4	6	0	5.777777777777778	0.13735279841081532	0.13280102022231002	1
953	Iter0954	6	4	3	4	6	0	2.0	0.6371863430686954	0.16833816000000001	1
954	Iter0955	13	3	3	4	7	0	5.777777777777778	0.13735279841081532	0.17449657561350002	1
955	Iter0956	7	1	0	2	5	0	12.0	0.06666666666666664	0.107851582996	1
956	Iter0957	15	4	4	0	8	0	0.64	1.0	0.22767514276	1
957	Iter0958	3	3	7	3	2	0	0.42857142857142855	0.6066433566433559	0.0367189295	1
958	Iter0959	10	2	0	5	5	0	22.0	0.0033936651583710425	0.12479787824000001	1
959	Iter0960	9	3	3	3	5	0	3.0	0.3440530058177112	0.10096126108799999	1
960	Iter0961	13	2	5	1	5	0	1.3	1.0	0.08715444152183802	1
961	Iter0962	12	2	3	1	7	0	2.0	1.0	0.19662977465014408	1
962	Iter0963	6	4	2	2	4	1	1.5	1.0	0.06786674365	1
963	Iter0964	12	4	7	1	8	1	0.42857142857142855	0.6310935441370263	0.182549079181	1
964	Iter0965	12	2	2	0	9	0	1.4444444444444444	1.0	0.18948218789	1
