	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
775	Iter0776	6	0	12	1	0	0	1.0769230769230769	1.0	-8.1086092263089e-05	0
776	Iter0777	6	2	7	2	0	0	0.8571428571428571	1.0	-0.0005826715279999999	0
777	Iter0778	8	3	4	2	0	0	1.3333333333333333	1.0	-9.0463360415015e-05	0
778	Iter0779	3	2	5	1	0	0	0.3	0.5454545454545455	-9.015744e-05	0
779	Iter0780	10	0	1	1	0	0	11.0	0.16666666666666674	-0.00012321648068	0
780	Iter0781	7	3	6	6	0	0	2.333333333333333	0.4148606811145502	-0.00232085	0
781	Iter0782	7	0	7	2	0	0	3.0	0.4749999999999991	-0.00016497629749999998	0
782	Iter0783	5	1	3	5	0	0	8.333333333333334	0.1375291375291378	-0.00034521747176778	0
783	Iter0784	4	2	7	6	0	0	1.7142857142857142	1.0	-0.0008626321000546167	0
784	Iter0785	7	1	5	3	0	0	4.2	0.5692307692307681	-0.0003645118	0
785	Iter0786	16	2	9	3	0	0	2.6666666666666665	0.3644057092332957	-0.0005606852561926	0
786	Iter0787	7	0	7	0	0	0	1.0	1.0	-0.000897047	0
787	Iter0788	2	0	7	1	0	0	0.75	1.0	0.0	0
788	Iter0789	10	1	6	0	0	0	0.7857142857142857	1.0	-6.96328e-08	0
789	Iter0790	8	0	8	1	0	0	2.0	1.0	-9.066797e-05	0
790	Iter0791	0	0	6	1	0	0	0.2857142857142857	1.0	-0.00022830715000023518	0
791	Iter0792	8	1	4	2	0	0	4.0	0.5252747252747227	0.0	0
792	Iter0793	10	1	5	3	0	0	6.0	0.2621259029927772	-3.38917591193e-05	0
793	Iter0794	0	0	7	2	0	0	0.375	1.0	0.0	0
794	Iter0795	2	2	4	3	0	0	0.75	1.0	-0.0006956830000000001	0
795	Iter0796	6	1	7	2	0	0	1.7142857142857142	1.0	-0.0013650928030000003	0
796	Iter0797	6	1	6	2	0	0	2.0	1.0	-0.0010175693	0
797	Iter0798	8	2	5	2	0	0	1.6	1.0	-0.000152670235566	0
798	Iter0799	3	1	4	1	0	0	0.75	1.0	0.0	0
799	Iter0800	2	1	3	2	0	0	1.3333333333333333	1.0	-0.0011197994933	0
800	Iter0801	0	0	3	1	0	0	0.5	1.0	-0.00033271167073	0
801	Iter0802	14	0	3	2	0	0	11.25	0.05847953216374273	-1.4348371899999996e-05	0
802	Iter0803	7	0	2	2	0	0	8.0	0.10909090909090892	-2.119932e-06	0
803	Iter0804	3	2	3	3	0	0	1.5	1.0	-7.04105e-07	0
804	Iter0805	5	1	3	3	0	0	5.0	0.5454545454545476	-0.000396728	0
805	Iter0806	4	1	5	0	0	0	0.4166666666666667	1.0	-0.0001371270000000353	0
806	Iter0807	8	2	1	0	0	0	1.5	1.0	-3.34746e-06	0
807	Iter0808	1	1	4	3	0	0	0.75	1.0	-6.31388e-07	0
808	Iter0809	8	2	1	1	0	0	4.0	0.4545454545454548	-7.318329000000002e-06	0
