	ThScore	TP	TN	FP	FN	TPR	FPR
393	0.7	1762	792	1208	238	0.881	0.604
394	0.7000000000000001	1762	797	1203	238	0.881	0.6015
395	0.7012987012987013	1761	799	1201	239	0.8805	0.6005
396	0.7032967032967032	1760	799	1201	240	0.88	0.6005
397	0.7037037037037037	1760	800	1200	240	0.88	0.6
398	0.7076923076923076	1759	800	1200	241	0.8795	0.6
399	0.7083333333333334	1759	801	1199	241	0.8795	0.5995
400	0.7111111111111109	1757	801	1199	243	0.8785	0.5995
401	0.7142857142857143	1756	801	1199	244	0.878	0.5995
402	0.7166666666666667	1753	810	1190	247	0.8765	0.595
403	0.7179487179487181	1752	810	1190	248	0.876	0.595
404	0.71875	1752	811	1189	248	0.876	0.5945
405	0.71900826446281	1751	811	1189	249	0.8755	0.5945
406	0.72	1750	811	1189	250	0.875	0.5945
407	0.7222222222222222	1750	815	1185	250	0.875	0.5925
408	0.725	1748	816	1184	252	0.874	0.592
409	0.7272727272727272	1747	817	1183	253	0.8735	0.5915
410	0.7272727272727273	1746	817	1183	254	0.873	0.5915
411	0.7285714285714285	1745	820	1180	255	0.8725	0.59
412	0.7291666666666666	1743	820	1180	257	0.8715	0.59
413	0.7333333333333333	1743	821	1179	257	0.8715	0.5895
414	0.7333333333333334	1740	823	1177	260	0.87	0.5885
415	0.7346938775510203	1740	824	1176	260	0.87	0.588
416	0.7361111111111112	1740	826	1174	260	0.87	0.587
417	0.7380952380952381	1739	826	1174	261	0.8695	0.587
418	0.7407407407407408	1739	827	1173	261	0.8695	0.5865
419	0.7424242424242423	1739	832	1168	261	0.8695	0.584
420	0.7428571428571429	1738	832	1168	262	0.869	0.584
421	0.7435897435897436	1736	833	1167	264	0.868	0.5835
422	0.7466666666666666	1736	834	1166	264	0.868	0.583
423	0.7486631016042781	1735	834	1166	265	0.8675	0.583
424	0.75	1734	834	1166	266	0.867	0.583
425	0.7521367521367522	1729	854	1146	271	0.8645	0.573
426	0.7571428571428571	1729	855	1145	271	0.8645	0.5725
427	0.7613636363636364	1728	855	1145	272	0.864	0.5725
428	0.7619047619047619	1727	855	1145	273	0.8635	0.5725
429	0.7636363636363637	1727	858	1142	273	0.8635	0.571
430	0.7666666666666667	1727	859	1141	273	0.8635	0.5705
431	0.7692307692307693	1726	859	1141	274	0.863	0.5705
432	0.7708333333333334	1725	859	1141	275	0.8625	0.5705
433	0.7714285714285714	1724	859	1141	276	0.862	0.5705
434	0.7714285714285715	1724	860	1140	276	0.862	0.57
435	0.7767857142857142	1724	861	1139	276	0.862	0.5695
436	0.7767857142857144	1723	861	1139	277	0.8615	0.5695
437	0.7777777777777777	1723	862	1138	277	0.8615	0.569
438	0.7777777777777778	1723	863	1137	277	0.8615	0.5685
439	0.78125	1718	868	1132	282	0.859	0.566
440	0.7843137254901961	1717	870	1130	283	0.8585	0.565
441	0.7857142857142857	1716	870	1130	284	0.858	0.565
442	0.7878787878787878	1714	871	1129	286	0.857	0.5645
443	0.787878787878788	1713	871	1129	287	0.8565	0.5645
444	0.7936507936507936	1712	871	1129	288	0.856	0.5645
445	0.7936507936507937	1711	871	1129	289	0.8555	0.5645
446	0.7999999999999999	1710	871	1129	290	0.855	0.5645
447	0.8	1708	877	1123	292	0.854	0.5615
448	0.8035714285714286	1701	890	1110	299	0.8505	0.555
449	0.8055555555555555	1700	890	1110	300	0.85	0.555
450	0.8055555555555556	1699	894	1106	301	0.8495	0.553
451	0.8095238095238094	1698	894	1106	302	0.849	0.553
452	0.8125	1697	894	1106	303	0.8485	0.553
453	0.8142857142857143	1696	895	1105	304	0.848	0.5525
454	0.8148148148148148	1694	895	1105	306	0.847	0.5525
455	0.8194444444444444	1694	896	1104	306	0.847	0.552
456	0.8194444444444445	1693	896	1104	307	0.8465	0.552
457	0.8214285714285714	1692	896	1104	308	0.846	0.552
458	0.8222222222222223	1691	897	1103	309	0.8455	0.5515
459	0.825	1690	897	1103	310	0.845	0.5515
460	0.8253968253968255	1690	900	1100	310	0.845	0.55
461	0.8266666666666667	1689	900	1100	311	0.8445	0.55
462	0.828125	1689	901	1099	311	0.8445	0.5495
463	0.8333333333333333	1688	901	1099	312	0.844	0.5495
464	0.8333333333333334	1688	903	1097	312	0.844	0.5485
465	0.8363636363636363	1683	911	1089	317	0.8415	0.5445
466	0.836734693877551	1682	911	1089	318	0.841	0.5445
467	0.8395061728395061	1681	911	1089	319	0.8405	0.5445
468	0.8399999999999999	1680	911	1089	320	0.84	0.5445
469	0.8400000000000001	1680	913	1087	320	0.84	0.5435
470	0.8409090909090909	1679	914	1086	321	0.8395	0.543
471	0.8412698412698413	1678	914	1086	322	0.839	0.543
472	0.8428571428571429	1677	914	1086	323	0.8385	0.543
473	0.84375	1676	914	1086	324	0.838	0.543
474	0.8444444444444444	1674	915	1085	326	0.837	0.5425
475	0.8484848484848485	1674	916	1084	326	0.837	0.542
