	ThScore	TP	TN	FP	FN	TPR	FPR
255	1.08	1161	1500	509	830	0.5831240582621798	0.2533598805375809
256	1.0833333333333333	1160	1500	509	831	0.5826217980914113	0.2533598805375809
257	1.0909090909090908	1156	1500	509	835	0.5806127574083375	0.2533598805375809
258	1.1	1155	1501	508	836	0.580110497237569	0.25286212045793927
259	1.1111111111111112	1147	1501	508	844	0.5760924158714213	0.25286212045793927
260	1.125	1134	1512	497	857	0.5695630336514315	0.24738675958188153
261	1.1333333333333333	1120	1521	488	871	0.562531391260673	0.242906918865107
262	1.1428571428571428	1118	1521	488	873	0.5615268709191361	0.242906918865107
263	1.1538461538461535	1108	1530	479	883	0.5565042692114516	0.2384270781483325
264	1.1666666666666667	1108	1531	478	883	0.5565042692114516	0.2379293180686909
265	1.1785714285714286	1083	1533	476	908	0.5439477649422401	0.23693379790940766
266	1.2	1080	1533	476	911	0.5424409844299347	0.23693379790940766
267	1.2000000000000002	1064	1550	459	927	0.5344048216976394	0.22847187655550025
268	1.21875	1063	1552	457	928	0.5339025615268709	0.22747635639621702
269	1.2222222222222219	1062	1552	457	929	0.5334003013561025	0.22747635639621702
270	1.2222222222222223	1059	1552	457	932	0.531893520843797	0.22747635639621702
271	1.2380952380952381	1058	1552	457	933	0.5313912606730287	0.22747635639621702
272	1.25	1057	1552	457	934	0.5308890005022602	0.22747635639621702
273	1.2500000000000002	1025	1569	440	966	0.5148166750376695	0.2190144350423096
274	1.2727272727272727	1022	1570	439	969	0.5133098945253641	0.218516674962668
275	1.2857142857142856	1022	1572	437	969	0.5133098945253641	0.21752115480338477
276	1.2857142857142858	1019	1573	436	972	0.5118031140130588	0.21702339472374316
277	1.3	1011	1573	436	980	0.5077850326469111	0.21702339472374316
278	1.3125	1008	1573	436	983	0.5062782521346058	0.21702339472374316
279	1.32	1005	1574	435	986	0.5047714716223004	0.21652563464410154
280	1.3333333333333333	1003	1574	435	988	0.5037669512807634	0.21652563464410154
281	1.3333333333333337	967	1604	405	1024	0.48568558513309895	0.20159283225485317
282	1.35	963	1605	404	1028	0.4836765444500251	0.20109507217521155
283	1.3636363636363638	960	1606	403	1031	0.48216976393771976	0.20059731209556994
284	1.375	959	1606	403	1032	0.4816675037669513	0.20059731209556994
285	1.3888888888888893	957	1606	403	1034	0.48066298342541436	0.20059731209556994
286	1.4	955	1607	402	1036	0.47965846308387744	0.20009955201592833
287	1.40625	942	1608	401	1049	0.4731290808638875	0.19960179193628672
288	1.41025641025641	939	1608	401	1052	0.47162230035158215	0.19960179193628672
289	1.4166666666666667	938	1608	401	1053	0.47112004018081366	0.19960179193628672
290	1.4285714285714286	937	1608	401	1054	0.47061778001004523	0.19960179193628672
291	1.44	935	1611	398	1056	0.4696132596685083	0.19810851169736188
292	1.4444444444444444	934	1611	398	1057	0.4691109994977398	0.19810851169736188
293	1.4545454545454546	932	1612	397	1059	0.4681064791562029	0.19761075161772026
294	1.4583333333333333	931	1612	397	1060	0.46760421898543447	0.19761075161772026
295	1.4583333333333337	930	1613	396	1061	0.467101958814666	0.19711299153807865
296	1.4666666666666666	929	1613	396	1062	0.46659969864389755	0.19711299153807865
297	1.4857142857142858	925	1613	396	1066	0.4645906579608237	0.19711299153807865
298	1.5	924	1613	396	1067	0.46408839779005523	0.19711299153807865
299	1.5238095238095235	885	1668	341	1106	0.4445002511300854	0.16973618715778996
300	1.5555555555555556	884	1668	341	1107	0.4439979909593169	0.16973618715778996
301	1.5625	876	1669	340	1115	0.43997990959316924	0.16923842707814835
302	1.5714285714285712	875	1670	339	1116	0.4394776494224008	0.16874066699850673
303	1.5714285714285714	874	1670	339	1117	0.4389753892516323	0.16874066699850673
304	1.6	872	1670	339	1119	0.43797086891009546	0.16874066699850673
305	1.6071428571428572	848	1681	328	1143	0.42591662481165243	0.16326530612244897
306	1.6363636363636365	847	1681	328	1144	0.425414364640884	0.16326530612244897
307	1.65	846	1681	328	1145	0.4249121044701155	0.16326530612244897
308	1.6666666666666663	843	1681	328	1148	0.42340532395781016	0.16326530612244897
309	1.6666666666666667	843	1684	325	1148	0.42340532395781016	0.16177202588352413
310	1.6875	819	1692	317	1172	0.41135107985936714	0.15778994524639123
311	1.7142857142857142	816	1692	317	1175	0.4098442993470618	0.15778994524639123
312	1.7333333333333332	811	1697	312	1180	0.40733299849321947	0.15530114484818316
313	1.75	807	1697	312	1184	0.40532395781014563	0.15530114484818316
314	1.7500000000000002	792	1698	311	1199	0.39779005524861877	0.15480338476854155
315	1.7727272727272727	790	1699	310	1201	0.39678553490708185	0.15430562468889994
316	1.7777777777777777	789	1699	310	1202	0.3962832747363134	0.15430562468889994
317	1.7857142857142858	787	1702	307	1204	0.3952787543947765	0.1528123444499751
318	1.7999999999999998	786	1702	307	1205	0.394776494224008	0.1528123444499751
319	1.8	784	1710	299	1207	0.3937719738824711	0.1488302638128422
320	1.8333333333333333	779	1710	299	1212	0.3912606730286288	0.1488302638128422
321	1.8571428571428568	767	1710	299	1224	0.3852335509794073	0.1488302638128422
322	1.8666666666666667	766	1710	299	1225	0.3847312908086389	0.1488302638128422
323	1.866666666666667	762	1711	298	1229	0.38272225012556504	0.1483325037332006
324	1.875	761	1711	298	1230	0.38221998995479656	0.1483325037332006
325	1.8888888888888893	755	1717	292	1236	0.37920642893018586	0.1453459432553509
326	1.9047619047619049	754	1717	292	1237	0.37870416875941737	0.1453459432553509
327	1.9090909090909087	753	1717	292	1238	0.37820190858864894	0.1453459432553509
328	1.9285714285714284	753	1718	291	1238	0.37820190858864894	0.1448481831757093
329	1.9444444444444444	751	1718	291	1240	0.377197388247112	0.1448481831757093
330	1.9444444444444449	749	1718	291	1242	0.3761928679055751	0.1448481831757093
331	2.0	747	1719	290	1244	0.3751883475640382	0.1443504230960677
332	2.0625	693	1775	234	1298	0.34806629834254144	0.11647585863613738
333	2.083333333333333	692	1775	234	1299	0.347564038171773	0.11647585863613738
334	2.1	691	1777	232	1300	0.3470617780010045	0.11548033847685416
335	2.125	689	1779	230	1302	0.3460572576594676	0.11448481831757093
336	2.1333333333333333	688	1779	230	1303	0.34555499748869917	0.11448481831757093
337	2.142857142857143	686	1779	230	1305	0.34455047714716225	0.11448481831757093
338	2.16	683	1781	228	1308	0.34304369663485684	0.1134892981582877
339	2.1666666666666665	682	1781	228	1309	0.3425414364640884	0.1134892981582877
340	2.1875	677	1781	228	1314	0.3400301356102461	0.1134892981582877
341	2.2	677	1782	227	1314	0.3400301356102461	0.11299153807864609
342	2.2222222222222223	671	1782	227	1320	0.3370165745856354	0.11299153807864609
343	2.25	668	1786	223	1323	0.33550979407333	0.11100049776007964
344	2.2857142857142856	653	1795	214	1338	0.3279758915118031	0.10652065704330513
345	2.333333333333333	648	1795	214	1343	0.32546459065796085	0.10652065704330513
346	2.357142857142857	634	1796	213	1357	0.3184329482672024	0.10602289696366352
347	2.363636363636364	632	1796	213	1359	0.3174284279256655	0.10602289696366352
348	2.4	631	1796	213	1360	0.316926167754897	0.10602289696366352
349	2.4285714285714284	618	1806	203	1373	0.31039678553490707	0.10104529616724739
350	2.4444444444444438	617	1806	203	1374	0.30989452536413864	0.10104529616724739
351	2.4444444444444446	608	1806	203	1383	0.3053741838272225	0.10104529616724739
352	2.4545454545454546	607	1806	203	1384	0.30487192365645405	0.10104529616724739
353	2.5	606	1806	203	1385	0.30436966348568556	0.10104529616724739
354	2.5000000000000004	582	1820	189	1409	0.2923154193872426	0.09407665505226481
355	2.5714285714285707	581	1821	188	1410	0.29181315921647416	0.0935788949726232
356	2.571428571428572	581	1824	185	1410	0.29181315921647416	0.09208561473369836
357	2.625	577	1824	185	1414	0.2898041185334003	0.09208561473369836
